,CellCapacitanceTestBurtonUrban2015,FISlopeTestBurtonUrban2015,InputResistanceTestBurtonUrban2015,InputResistanceTestStroh2012,MembraneTimeConstantTestBurtonUrban2015,RestingVoltageTestBurtonUrban2015,RestingVoltageTestStroh2012,RheobaseTestBurtonUrban2015,SagVoltageTestHu2016,SpikeAmplitudeTestBurtonUrban2015,SpikeHalfWidthTestBurtonUrban2015,SpikeThresholdTestBurtonUrban2015,model
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",prev_ob_models.Migliore2014bulb3d.isolated_cells.GC
6,18.110295868182092 pF,350.0 Hz/nA,1352.8216313154746 megaohm,1310.189777822552 megaohm,24.5 ms,-67.50932203130452 mV,-67.51004044440288 mV,24.366505816472188 pA,0.00018496423247427174 mV,"Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 382, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 393, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 360, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",prev_ob_models.Migliore2015operators.isolated_cells.GC
7,20.779964860087706 pF,350.0 Hz/nA,1028.6350407192065 megaohm,997.5688751525444 megaohm,21.375 ms,-67.62806441914725 mV,-67.6304706444295 mV,32.10226613179888 pA,0.002434166978360963 mV,"Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 382, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 393, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 360, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",prev_ob_models.MiglioreMcTavish2013.isolated_cells.GC
8,22.168194962337154 pF,20.0 Hz/nA,1031.8837433026765 megaohm,964.6936902650829 megaohm,22.875 ms,-69.80493285239086 mV,-69.80729544985823 mV,77.68956831908613 pA,0.0022284979977911235 mV,"Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 382, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 393, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 360, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",prev_ob_models.Saghatelyan2005.isolated_cells.GC
9,18.110300644814686 pF,350.0 Hz/nA,1352.8212745057217 megaohm,1310.1328766209344 megaohm,24.5 ms,-67.50947489031986 mV,-67.51102522367464 mV,24.366567415442855 pA,-1.1091955601455226 mV,"Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 382, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 393, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 360, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",prev_ob_models.Short2016.isolated_cells.GC
10,18.110295868182092 pF,350.0 Hz/nA,1352.8216313154746 megaohm,1310.189777822552 megaohm,24.5 ms,-67.50932203130452 mV,-67.51004044440288 mV,24.366505816472188 pA,0.00018496423247427174 mV,"Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 382, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 393, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
","Traceback (most recent call last):
  File ""<ipython-input-2-c3138b1a791a>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 360, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",prev_ob_models.Yu2012.isolated_cells.GC
