Radius,Inters.,Radius (Polyn. fit),Inters. (Polyn. fit),Radius (norm)Volume,Inters./Volume,log(Radius),log(Inters./Volume)
0,1,10,0.993,10,2.387E-4,2.303,-8.340
10,1,20,0.991,20,2.984E-5,2.996,-10.420
20,1,30,1.056,30,8.842E-6,3.401,-11.636
30,1,40,1.000,40,3.730E-6,3.689,-12.499
40,1,50,0.935,50,1.910E-6,3.912,-13.168
50,1,60,0.953,60,1.105E-6,4.094,-13.715
60,1,70,1.032,70,6.960E-7,4.248,-14.178
70,1,80,1.086,80,4.663E-7,4.382,-14.578
80,1,90,1.047,90,3.275E-7,4.500,-14.932
90,1,100,0.939,100,2.387E-7,4.605,-15.248
100,1,110,0.893,110,1.794E-7,4.700,-15.534
110,1,120,1.099,120,1.382E-7,4.787,-15.795
120,1,130,1.694,130,2.173E-7,4.868,-15.342
130,2,140,2.634,140,1.740E-7,4.942,-15.564
140,2,150,3.591,150,2.829E-7,5.011,-15.078
150,4,160,3.966,160,2.331E-7,5.075,-15.272
160,4,170,3.124,170,1.458E-7,5.136,-15.741
170,3,180,0.966,180,4.093E-8,5.193,-17.011
180,1,NaN,NaN,NaN,NaN,NaN,NaN
