,AfterHyperpolarizationAmplitudeTestBurtonUrban2014,AfterHyperpolarizationAmplitudeTestYu2015,AfterHyperpolarizationTimeTestBurtonUrban2014,AfterHyperpolarizationTimeTestYu2015,CellCapacitanceTestBurtonUrban2014,CellCapacitanceTestYu2015,FISlopeTestBurtonUrban2014,ISICVTestBurtonUrban2014,ISICVTestYu2015,InputResistanceTestAbraham2010,InputResistanceTestBurtonUrban2014,InputResistanceTestChristie2005,InputResistanceTestFukunaga2012,InputResistanceTestHovis2010,InputResistanceTestShpak2012,InputResistanceTestYu2015,InputResistanceTestZibman2011,MembraneTimeConstantTestBurtonUrban2014,MembraneTimeConstantTestHovis2010,MembraneTimeConstantTestYu2015,MembraneTimeConstantTestZibman2011,ReboundSpikingTestBurtonUrban2014,ReboundSpikingTestJohnsonDelaney2010,RestingVoltageTestAbraham2010,RestingVoltageTestBurtonUrban2014,RestingVoltageTestShpak2012,RestingVoltageTestYu2015,RheobaseTestBurtonUrban2014,SagVoltageTestAngelo2012,SagVoltageTestBurtonUrban2014,SagVoltageTestHu2016,SagVoltageTestYu2015,SpikeAccommodationTestBurtonUrban2014,SpikeAccommodationTestZibman2011,SpikeAccommodationTimeConstantTestBurtonUrban2014,SpikeAccommodationTimeConstantTestZibman2011,SpikeAmplitudeTestBurtonUrban2014,SpikeAmplitudeTestYu2015,SpikeHalfWidthTestBurtonUrban2014,SpikeHalfWidthTestYu2015,SpikePeakTestYu2015,SpikeThresholdTestBurtonUrban2014,SpikeThresholdTestYu2015,model
0,[23.37635176] mV,[18.06291737] mV,0.24999999999986144 ms,1.9999999999997797 ms,638.0603484362251 pF,637.9841387026048 pF,100.0 Hz/nA,0.019133894704189178 dimensionless,0.013750981313883246 dimensionless,54.29371769728002 megaohm,55.833276722665296 megaohm,54.29371769728002 megaohm,54.29371769728002 megaohm,54.29371769728002 megaohm,54.29371769728002 megaohm,55.83994622883019 megaohm,54.45226063538978 megaohm,35.625 ms,35.125 ms,35.625 ms,35.125 ms,False,False,-65.8390205736661 mV,-65.8390205736661 mV,-65.8390205736661 mV,-65.8390205736661 mV,0.21304042366961734 nA,0.2134021552454044 mV,0.2134225996384771 mV,0.21016066463445782 mV,0.21355543300951751 mV,1.6486810551558726 Hz,0.0 Hz,172.26488645708642 ms,500.0 ms,[70.40909599] mV,[75.44159161] mV,0.3750000000000142 ms,0.500000000000167 ms,28.747407001404298 mV,[-41.38080318] mV,[-46.69418461] mV,prev_ob_models.BhallaBower1993.isolated_cells.MC
1,[18.89721561] mV,[17.65873141] mV,0.3750000000000142 ms,1.7499999999999183 ms,176.95310857946532 pF,176.80573269547557 pF,390.0 Hz/nA,0.0012111331120840307 dimensionless,0.0011282142540887641 dimensionless,104.59793690387069 megaohm,108.07948022801435 megaohm,104.59793690387069 megaohm,104.59793690387069 megaohm,104.59793690387069 megaohm,104.59793690387069 megaohm,108.16956955202507 megaohm,104.5979441738611 megaohm,19.125 ms,18.25 ms,19.125 ms,18.25 ms,False,False,-65.00094086591699 mV,-65.00094086591699 mV,-65.00094086591699 mV,-65.00094086591699 mV,33.18370597911518 pA,0.0001908017804339579 mV,1.2766254286589174e-05 mV,0.00019068994923543414 mV,0.00019092774398643542 mV,0.0 Hz,0.0 Hz,24.096491599521222 ms,40.949569516859704 ms,[68.71810294] mV,[71.4958878] mV,0.7500000000000284 ms,0.7500000000000284 ms,16.44239081194403 mV,[-53.81397068] mV,[-55.05349699] mV,prev_ob_models.Chen2002.isolated_cells.MC
2,[27.6528772] mV,[24.46171796] mV,0.24999999999986144 ms,1.875000000000071 ms,796.8836894247679 pF,799.6504865380233 pF,80.0 Hz/nA,0.017162214300454073 dimensionless,0.014014914961617402 dimensionless,86.03449995745602 megaohm,90.66567801400704 megaohm,86.03449995745602 megaohm,86.03449995745602 megaohm,86.03449995745602 megaohm,86.03449995745602 megaohm,90.66461062742394 megaohm,86.94973847039682 megaohm,72.25 ms,70.5 ms,72.5 ms,69.875 ms,False,False,-65.67069994671796 mV,-65.67069994671796 mV,-65.67069994671796 mV,-65.67069994671796 mV,120.95529509043476 pA,0.2599358759817534 mV,0.26139321476159694 mV,0.24154438643999754 mV,0.2593123088573037 mV,1.4396409366134577 Hz,0.0 Hz,148.40709227979772 ms,500.0 ms,[64.82308121] mV,[68.52042283] mV,0.3750000000000142 ms,0.3750000000000142 ms,27.106233468327066 mV,[-38.22340609] mV,[-41.41418936] mV,prev_ob_models.David2008.isolated_cells.MC
3,[27.63142386] mV,[23.85042898] mV,0.24999999999986144 ms,1.875000000000071 ms,823.7659357217915 pF,825.4578087785707 pF,80.0 Hz/nA,0.01586360436535275 dimensionless,0.011876778541331042 dimensionless,85.61781316472482 megaohm,89.83134260724255 megaohm,85.61781316472482 megaohm,85.61781316472482 megaohm,85.61781316472482 megaohm,85.61781316472482 megaohm,89.79865380361802 megaohm,85.8945932448713 megaohm,74.0 ms,71.625 ms,74.125 ms,70.875 ms,False,False,-65.69182287292787 mV,-65.69182287292787 mV,-65.69182287292787 mV,-65.69182287292787 mV,125.68867088683778 pA,0.0911844593724851 mV,0.19008741332783075 mV,0.07371969423236635 mV,0.11567401658211907 mV,1.3485040033712608 Hz,0.0 Hz,147.72357864826844 ms,500.0 ms,[72.24715265] mV,[72.59650349] mV,0.24999999999986144 ms,0.24999999999986144 ms,30.516097492864308 mV,[-38.29526562] mV,[-42.080406] mV,prev_ob_models.Davison2000.isolated_cells.MC
4,"Traceback (most recent call last):
  File ""<ipython-input-2-5a4f31e6b4c3>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 553, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",[30.6999324] mV,"Traceback (most recent call last):
  File ""<ipython-input-2-5a4f31e6b4c3>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 590, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",1.2499999999999734 ms,98.94781195247602 pF,99.21212317521362 pF,10.0 Hz/nA,0,0,223.07970713125204 megaohm,245.0786886692059 megaohm,223.07970713125204 megaohm,223.07970713125204 megaohm,223.07970713125204 megaohm,223.07970713125204 megaohm,245.68570069761046 megaohm,223.079517721757 megaohm,24.25 ms,21.25 ms,24.375 ms,21.25 ms,False,False,-65.00022813660604 mV,-65.00022813660604 mV,-65.00022813660604 mV,-65.00022813660604 mV,234.1411822196423 pA,0.0021218312860042943 mV,0.0024870541075330266 mV,0.0010083695177627305 mV,0.002107703148325868 mV,0.0 Hz,0.0 Hz,2000.0 ms,500.0 ms,"Traceback (most recent call last):
  File ""<ipython-input-2-5a4f31e6b4c3>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 382, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",[38.15705653] mV,"Traceback (most recent call last):
  File ""<ipython-input-2-5a4f31e6b4c3>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 393, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",0.49999999999994493 ms,1.8602128903070911 mV,"Traceback (most recent call last):
  File ""<ipython-input-2-5a4f31e6b4c3>"", line 51, in dowork
    result = test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 360, in generate_prediction_nocache
    ap = self.get_dependent_prediction(FirstSpikeTestHelper, model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 93, in get_dependent_prediction
    return dependent_test.generate_prediction(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/__init__.py"", line 27, in generate_prediction
    result = self.generate_prediction_nocache(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 350, in generate_prediction_nocache
    return self.get_first_ap(model)
  File ""/home/justas/Repositories/neuronunit_justasb/neuronunit/tests/olfactory_bulb/tests.py"", line 345, in get_first_ap
    raise Exception(""The voltage trace does not contain any detectable action potentials using method: "" + self.threshold_method)
Exception: The voltage trace does not contain any detectable action potentials using method: dv/dt=20
",[-36.29684363] mV,prev_ob_models.Djurisic2008.isolated_cells.MC
5,[27.43499988] mV,[24.17978422] mV,0.24999999999986144 ms,1.9999999999997797 ms,823.1141035129688 pF,825.8911102845854 pF,80.0 Hz/nA,0.015604964807131406 dimensionless,0.012181660032494919 dimensionless,85.20387092072603 megaohm,89.75061863805865 megaohm,85.20387092072603 megaohm,85.20387092072603 megaohm,85.20387092072603 megaohm,85.20387092072603 megaohm,89.75154118617165 megaohm,86.10361255604073 megaohm,73.875 ms,72.0 ms,74.125 ms,71.5 ms,False,False,-65.66729513242765 mV,-65.66729513242765 mV,-65.66729513242765 mV,-65.66729513242765 mV,124.32571590485742 pA,0.25640754205313954 mV,0.2615488455106316 mV,0.2416625928229763 mV,0.2569869456702776 mV,1.3180589522461084 Hz,0.0 Hz,147.71000538759898 ms,500.0 ms,[71.8273346] mV,[65.94087734] mV,0.24999999999986144 ms,0.3750000000000142 ms,24.182467473321754 mV,[-38.4966025] mV,[-41.75840987] mV,prev_ob_models.KaplanLansner2014.isolated_cells.MC
6,[40.21344835] mV,[35.38916818] mV,0.3750000000000142 ms,2.749999999999808 ms,110.20619458699683 pF,110.38786429236184 pF,50.0 Hz/nA,2.0070320858113426 dimensionless,1.9302681404469135 dimensionless,188.43216915157876 megaohm,217.77360238180063 megaohm,188.4408080759887 megaohm,188.46766857232882 megaohm,188.46651979107043 megaohm,188.4703949011616 megaohm,218.54757454229772 megaohm,188.96825707024033 megaohm,24.0 ms,19.5 ms,24.125 ms,18.875 ms,False,False,-68.74624001334413 mV,-68.7448005514884 mV,-68.74193099831777 mV,-68.74235254631265 mV,118.37660728783777 pA,0.03250060351712136 mV,0.035198324479708276 mV,0.030664898001077745 mV,0.03252817275559039 mV,36.396486803010994 Hz,0.0 Hz,0.001256116811215291 ms,500.0 ms,[62.08629904] mV,[66.00530004] mV,0.3750000000000142 ms,0.500000000000167 ms,24.99724083679968 mV,[-37.61794958] mV,[-41.0080592] mV,prev_ob_models.LiCleland2013.isolated_cells.MC
