,AfterHyperpolarizationAmplitudeTestBurtonUrban2014,AfterHyperpolarizationAmplitudeTestYu2015,AfterHyperpolarizationTimeTestBurtonUrban2014,AfterHyperpolarizationTimeTestYu2015,CellCapacitanceTestBurtonUrban2014,CellCapacitanceTestYu2015,FISlopeTestBurtonUrban2014,ISICVTestBurtonUrban2014,ISICVTestYu2015,InputResistanceTestAbraham2010,InputResistanceTestBurtonUrban2014,InputResistanceTestChristie2005,InputResistanceTestFukunaga2012,InputResistanceTestHovis2010,InputResistanceTestShpak2012,InputResistanceTestYu2015,InputResistanceTestZibman2011,MembraneTimeConstantTestBurtonUrban2014,MembraneTimeConstantTestHovis2010,MembraneTimeConstantTestYu2015,MembraneTimeConstantTestZibman2011,ReboundSpikingTestBurtonUrban2014,ReboundSpikingTestJohnsonDelaney2010,RestingVoltageTestAbraham2010,RestingVoltageTestBurtonUrban2014,RestingVoltageTestShpak2012,RestingVoltageTestYu2015,RheobaseTestBurtonUrban2014,SagVoltageTestAngelo2012,SagVoltageTestBurtonUrban2014,SagVoltageTestHu2016,SagVoltageTestYu2015,SpikeAccommodationTestBurtonUrban2014,SpikeAccommodationTestZibman2011,SpikeAccommodationTimeConstantTestBurtonUrban2014,SpikeAccommodationTimeConstantTestZibman2011,SpikeAmplitudeTestBurtonUrban2014,SpikeAmplitudeTestYu2015,SpikeHalfWidthTestBurtonUrban2014,SpikeHalfWidthTestYu2015,SpikePeakTestYu2015,SpikeThresholdTestBurtonUrban2014,SpikeThresholdTestYu2015,model
7,[14.58050532] mV,[16.20182834] mV,0.8750000000001812 ms,3.74999999999992 ms,171.26334090983764 pF,171.13493578774558 pF,310.0 Hz/nA,0.0092351647876782 dimensionless,0.010647718957696404 dimensionless,62.534148346929335 megaohm,64.22857303590146 megaohm,62.533747339081 megaohm,62.543568182683266 megaohm,62.52938238550737 megaohm,62.53436463145834 megaohm,64.27676470246277 megaohm,62.53509584061711 megaohm,11.0 ms,10.5 ms,11.0 ms,10.5 ms,False,False,-67.55500126798137 mV,-67.55514448173992 mV,-67.55486963538866 mV,-67.55673314358097 mV,168.4511751857855 pA,0.0003284329757775595 mV,0.0003345781762789102 mV,0.003354334897892386 mV,0.00029705893621212454 mV,-1.5584126454054648 Hz,0.0 Hz,23.817770446031165 ms,500.0 ms,[90.61642435] mV,[92.19504452] mV,1.7499999999999183 ms,1.6249999999999876 ms,40.20364070622901 mV,[-51.23116425] mV,[-51.99140381] mV,prev_ob_models.McTavish2012.isolated_cells.MC
8,[26.84176557] mV,[29.6892068] mV,0.8750000000001812 ms,3.875000000000073 ms,114.92124370587796 pF,114.83345863109547 pF,370.0 Hz/nA,0.008996249957695704 dimensionless,0.010414748333870618 dimensionless,97.50066616587591 megaohm,100.06853066637844 megaohm,97.51072159941064 megaohm,97.49988510156815 megaohm,97.50090974718461 megaohm,97.50050292810704 megaohm,100.14502861003214 megaohm,97.50302889449101 megaohm,11.5 ms,11.125 ms,11.5 ms,11.125 ms,False,False,-67.38126489082951 mV,-67.38137533369064 mV,-67.38130438904386 mV,-67.38121571799064 mV,117.70513846950519 pA,0.0009365871267306147 mV,0.0018573234619054801 mV,0.00012715092513815307 mV,0.0007196829692617257 mV,-1.5738582150480553 Hz,0.0 Hz,24.912494175045456 ms,500.0 ms,[79.89134115] mV,[80.30487005] mV,1.5000000000000568 ms,1.5000000000000568 ms,41.480094172547965 mV,[-39.26455606] mV,[-38.82477588] mV,prev_ob_models.Migliore2005GJs.isolated_cells.MC
9,[16.7638804] mV,[17.01751067] mV,0.7500000000000284 ms,3.6249999999999893 ms,168.52584687109064 pF,170.0812686134613 pF,330.0 Hz/nA,0.009215933356702153 dimensionless,0.010447715791018018 dimensionless,71.3379847007673 megaohm,73.43087265104162 megaohm,71.34205252584309 megaohm,71.33930978290007 megaohm,71.34045300780947 megaohm,71.34432948806526 megaohm,73.49427777616347 megaohm,71.33836034433028 megaohm,12.375 ms,11.875 ms,12.5 ms,11.875 ms,False,False,-67.56695666032523 mV,-67.56755757446469 mV,-67.56623831919813 mV,-67.56692256385335 mV,0.14557090731708883 nA,0.0005356629869766039 mV,0.0004951358055507171 mV,0.0002295947337245252 mV,0.00045300436261186405 mV,-1.6170016170016197 Hz,0.0 Hz,25.907649930102647 ms,500.0 ms,[89.51308452] mV,[91.92787523] mV,1.6249999999999876 ms,1.7499999999999183 ms,40.06932893999835 mV,[-49.76505362] mV,[-51.85854629] mV,prev_ob_models.Migliore2007columns.isolated_cells.MC
10,[17.5722798] mV,[17.1040592] mV,0.7500000000000284 ms,3.5000000000000586 ms,168.57157770322894 pF,170.13049258476343 pF,320.0 Hz/nA,0.00910702197276168 dimensionless,0.010356884936685401 dimensionless,71.31730282563497 megaohm,73.41095200393892 megaohm,71.31917713093124 megaohm,71.33338798415718 megaohm,71.31912889330378 megaohm,71.3189994895013 megaohm,73.47301362671465 megaohm,71.31897954057415 megaohm,12.375 ms,11.875 ms,12.5 ms,11.875 ms,False,False,-67.56828180050356 mV,-67.56706041191833 mV,-67.56711459014869 mV,-67.56708186587787 mV,145.60933774099163 pA,0.0013062469752327388 mV,0.00029427450003538524 mV,0.001867125775902423 mV,0.0002646635799976593 mV,-1.554288378780079 Hz,0.0 Hz,23.074768809674477 ms,500.0 ms,[88.74907037] mV,[92.01117496] mV,1.6249999999999876 ms,1.7499999999999183 ms,40.11794854258221 mV,[-49.08977727] mV,[-51.89322642] mV,prev_ob_models.Migliore2008microcircuits.isolated_cells.MC
11,[23.31639272] mV,[24.25457548] mV,0.3750000000000142 ms,1.6249999999999876 ms,204.34869129828942 pF,204.2248687035362 pF,0.0 Hz/nA,0.017870692895984527 dimensionless,0.05663777368643096 dimensionless,17.381681943250502 megaohm,17.73928659375928 megaohm,17.38142681411959 megaohm,17.381621925937388 megaohm,17.38144427713229 megaohm,17.38170963297415 megaohm,17.750042015021414 megaohm,17.381725839173203 megaohm,3.625 ms,3.5 ms,3.625 ms,3.5 ms,False,False,-67.25324041867759 mV,-67.25329186318987 mV,-67.25320856494942 mV,-67.25355492511194 mV,577.5665570388418 pA,0.00021987555095392963 mV,0.0003890953651790596 mV,0.00043951203934966543 mV,0.0002532687546334955 mV,-2.637257252457445 Hz,0.0 Hz,11.069281912810832 ms,500.0 ms,[94.12303475] mV,[95.36520066] mV,1.374999999999904 ms,1.5000000000000568 ms,42.854550886297154 mV,[-52.29069741] mV,[-52.51064978] mV,prev_ob_models.Migliore2014bulb3d.isolated_cells.MC
12,[26.38861501] mV,[25.71685702] mV,0.3750000000000142 ms,1.6249999999999876 ms,240.21330748016774 pF,240.03210060492887 pF,0.0 Hz/nA,0.018633064831337955 dimensionless,0.05752541480813607 dimensionless,19.271710420880712 megaohm,19.774091826249734 megaohm,19.271983956803794 megaohm,19.271732397422223 megaohm,19.271830498516472 megaohm,19.27189979232592 megaohm,19.789019835384725 megaohm,19.271874551240668 megaohm,4.75 ms,4.625 ms,4.75 ms,4.5 ms,False,False,-67.26091552827664 mV,-67.26087524402678 mV,-67.26072069626566 mV,-67.26078867054649 mV,531.4788587624544 pA,0.0006511023839124164 mV,0.0007215642349365226 mV,0.0003656185651692567 mV,0.0005951592732031941 mV,-2.765153186544879 Hz,0.0 Hz,0.3706569270682438 ms,500.0 ms,[93.72487742] mV,[96.22642958] mV,1.374999999999904 ms,1.374999999999904 ms,43.92484323668416 mV,[-50.51173083] mV,[-52.30158635] mV,prev_ob_models.Migliore2015operators.isolated_cells.MC
13,[15.62287529] mV,[15.96963214] mV,0.7500000000000284 ms,3.375000000000128 ms,156.23236276047635 pF,156.11337214715215 pF,340.0 Hz/nA,0.009768583502326799 dimensionless,0.01132430257556132 dimensionless,63.17342377051187 megaohm,64.80731534171882 megaohm,63.17313227106933 megaohm,63.1695468784304 megaohm,63.16958883638113 megaohm,63.176923495108376 megaohm,64.8567118930478 megaohm,63.18430202038752 megaohm,10.125 ms,9.75 ms,10.125 ms,9.75 ms,False,False,-67.55640252769365 mV,-67.55657019934677 mV,-67.55595717327583 mV,-67.55655879484354 mV,163.8964251292734 pA,0.0013685503466689397 mV,0.0019723570503202836 mV,0.00097597434135821 mV,0.002041487508023465 mV,-1.7316017316017316 Hz,0.0 Hz,25.63621798578339 ms,500.0 ms,[89.431821] mV,[91.94563571] mV,1.6249999999999876 ms,1.7499999999999183 ms,39.99106810016848 mV,[-49.92200174] mV,[-51.95456761] mV,prev_ob_models.MiglioreMcTavish2013.isolated_cells.MC
14,[27.09501959] mV,[26.12095906] mV,0.8749999999999591 ms,2.875000000000183 ms,55.28971235611593 pF,55.24363891361099 pF,0.0 Hz/nA,0,0.030764535192448497 dimensionless,30.88396371090519 megaohm,31.651457846776477 megaohm,30.88448539117377 megaohm,30.884540496040007 megaohm,30.884560028492487 megaohm,30.883874008888114 megaohm,31.677855304510597 megaohm,30.883922684722815 megaohm,1.75 ms,1.625 ms,1.75 ms,1.625 ms,False,False,-67.98719051253983 mV,-67.98663203996745 mV,-67.98727437343717 mV,-67.98678952992822 mV,478.2607048758951 pA,7.439357949579062e-05 mV,0.0004036420247928163 mV,-0.3015410603814246 mV,1.174392795633139e-05 mV,0.0 Hz,0.0 Hz,2000.0 ms,500.0 ms,[79.67991244] mV,[84.43772845] mV,3.1250000000000444 ms,2.874999999999961 ms,49.41322192309828 mV,[-30.84423554] mV,[-35.02450653] mV,prev_ob_models.Oconnor2012.isolated_cells.MC1
15,[17.65586843] mV,[7.38503779] mV,0.8749999999999591 ms,1.874999999999849 ms,77.54241038154342 pF,80.04977911691346 pF,30.0 Hz/nA,0,0,47.03674411182596 megaohm,48.36063235006906 megaohm,47.03716495843473 megaohm,47.03739296834829 megaohm,47.037790397323356 megaohm,47.03629774440786 megaohm,48.407379042739464 megaohm,47.03321729116343 megaohm,3.75 ms,3.625 ms,3.875 ms,3.625 ms,False,False,-67.40270658221249 mV,-67.40371021632714 mV,-67.40290375564297 mV,-67.40230827013625 mV,0.24772125023635905 nA,3.14923937594358e-05 mV,0.00041903385138652993 mV,2.4083633093141543e-05 mV,0.00011446814548321527 mV,0.0 Hz,0.0 Hz,2000.0 ms,500.0 ms,[77.78253834] mV,[94.45684396] mV,2.2500000000000853 ms,2.6250000000000995 ms,46.723010769785034 mV,[-31.6605771] mV,[-47.73383319] mV,prev_ob_models.Oconnor2012.isolated_cells.MC2
16,[11.08110525] mV,[11.48523666] mV,0.6250000000000977 ms,1.7500000000001403 ms,60.999739476872485 pF,60.96061081380047 pF,0.0 Hz/nA,0.15897751751279485 dimensionless,0.09331427752227095 dimensionless,30.160691211644732 megaohm,30.73783619536424 megaohm,30.16104688866847 megaohm,30.161153601149454 megaohm,30.16113968954275 megaohm,30.160743215721038 megaohm,30.757565827662784 megaohm,30.160691318147467 megaohm,1.875 ms,1.875 ms,1.875 ms,1.875 ms,False,False,-67.50923068897785 mV,-67.50887592869938 mV,-67.50924104957429 mV,-67.50887427324156 mV,0.506173764161673 nA,3.598321904974e-05 mV,5.228388613431889e-05 mV,0.00010707359098205416 mV,0.0013733037801983983 mV,-76.21951219512195 Hz,0.0 Hz,17.99640340790689 ms,500.0 ms,[78.18418041] mV,[84.27455952] mV,2.4999999999999467 ms,2.4999999999999467 ms,47.873941830659405 mV,[-30.89329481] mV,[-36.40061769] mV,prev_ob_models.Oconnor2012.isolated_cells.MC3
17,[18.76589965] mV,[18.10788576] mV,0.9999999999998899 ms,3.6249999999999893 ms,86.41034463981687 pF,86.3369032175276 pF,0.0 Hz/nA,0,0,52.161813182497525 megaohm,53.52368422181774 megaohm,52.16229954547199 megaohm,52.162442793308884 megaohm,52.16280602757002 megaohm,52.161653939705154 megaohm,53.5692134839168 megaohm,52.158166227615254 megaohm,4.625 ms,4.5 ms,4.625 ms,4.5 ms,False,False,-67.08081981337102 mV,-67.0804286224593 mV,-67.08089186394557 mV,-67.08036296119155 mV,0.4406079949550684 nA,-0.5429591597224288 mV,2.8090086047427576e-05 mV,0.00011090542825797911 mV,0.00027183363333449506 mV,0.0 Hz,0.0 Hz,2000.0 ms,500.0 ms,[68.31857899] mV,[75.97934919] mV,2.6250000000000995 ms,2.75000000000003 ms,45.309274621074344 mV,[-23.51450817] mV,[-30.67007457] mV,prev_ob_models.Oconnor2012.isolated_cells.MC4
18,[34.96009101] mV,[21.38101469] mV,0.8749999999999591 ms,2.6250000000000995 ms,162.53360295802872 pF,162.27666046128755 pF,0.0 Hz/nA,0.19912928067408822 dimensionless,0.11296503496376661 dimensionless,27.886219800865458 megaohm,29.22472592468524 megaohm,27.88667257894561 megaohm,27.887140248457886 megaohm,27.88674799010769 megaohm,27.88589377114694 megaohm,29.27099920899069 megaohm,27.885923137343468 megaohm,4.75 ms,4.5 ms,4.75 ms,4.375 ms,False,False,-70.27520388059057 mV,-70.2748247910516 mV,-70.27544273927523 mV,-70.27477950577813 mV,0.591765863193775 nA,0.00010523323079780766 mV,0.0003657641717182969 mV,-0.5197337051982345 mV,0.0011448780800691338 mV,-71.1054475947754 Hz,0.0 Hz,41.16535170286568 ms,500.0 ms,[77.29833531] mV,[94.28095476] mV,2.0000000000000018 ms,2.2500000000000853 ms,48.921302498149885 mV,[-28.81927923] mV,[-45.35965226] mV,prev_ob_models.Oconnor2012.isolated_cells.MC5
19,[14.12733771] mV,[11.2276222] mV,0.6250000000000977 ms,10.24999999999987 ms,146.36783268352028 pF,146.25721662699414 pF,0.0 Hz/nA,0,0,26.7086265558792 megaohm,27.328409027199896 megaohm,26.70894208792926 megaohm,26.709041041160038 megaohm,26.709453629876634 megaohm,26.708541596745096 megaohm,27.349077825003096 megaohm,26.707921014956245 megaohm,4.0 ms,3.875 ms,4.0 ms,3.875 ms,False,False,-67.35299449219788 mV,-67.35253566921295 mV,-67.35304530668375 mV,-67.35228153237381 mV,0.481359603107529 nA,1.5305288627587288e-06 mV,7.09415276389791e-06 mV,1.851023299082044e-06 mV,3.52262402998349e-05 mV,0.0 Hz,0.0 Hz,2000.0 ms,500.0 ms,[74.52110674] mV,[91.09391739] mV,2.0000000000000018 ms,2.375000000000016 ms,44.632834902483495 mV,[-30.33696165] mV,[-46.46108248] mV,prev_ob_models.Oconnor2012.isolated_cells.MC6
20,[40.33004035] mV,[36.05756156] mV,0.12500000000015277 ms,1.374999999999904 ms,388.17205181973645 pF,396.1103680935545 pF,0.0 Hz/nA,0.15669874750405202 dimensionless,0.16330260341725616 dimensionless,13.985376828421291 megaohm,14.490996901065401 megaohm,13.985376828421291 megaohm,13.985376828421291 megaohm,13.985376828421291 megaohm,13.985376828421291 megaohm,14.51615626138306 megaohm,15.129652464949077 megaohm,5.625 ms,5.875 ms,5.75 ms,7.875 ms,True,False,-65.34763058728899 mV,-65.34763058728899 mV,-65.34763058728899 mV,-65.34763058728899 mV,0.38533608273954634 nA,7.994496756983736 mV,8.236117789438907 mV,6.854325372327764 mV,8.33204936559028 mV,-5.345654878265503 Hz,0.0 Hz,29.895305740788196 ms,500.0 ms,[95.5772274] mV,[101.25352006] mV,0.49999999999994493 ms,0.49999999999994493 ms,52.82284268693685 mV,[-43.94537524] mV,[-48.43067737] mV,prev_ob_models.RubinCleland2006.isolated_cells.MC
21,[28.53185429] mV,[27.56253952] mV,0.8749999999999591 ms,4.375000000000018 ms,209.46794893121316 pF,210.292295994368 pF,210.0 Hz/nA,0.0069837437519575975 dimensionless,0.008325233993395114 dimensionless,109.5624489160019 megaohm,114.57600135227045 megaohm,109.56689015450034 megaohm,109.55634377349985 megaohm,109.56389742208903 megaohm,109.5637101052523 megaohm,114.72127348234434 megaohm,109.56216330289995 megaohm,24.0 ms,22.875 ms,24.125 ms,22.75 ms,False,False,-68.34528074987387 mV,-68.34492165024565 mV,-68.34492173738877 mV,-68.34497271173632 mV,0.13281510771527688 nA,0.0015954487809608509 mV,0.002841312811526109 mV,0.0019407384311165288 mV,0.009114431957613078 mV,-1.039492597675757 Hz,0.0 Hz,25.735734743441586 ms,500.0 ms,[78.21706221] mV,[82.29165833] mV,1.5000000000000568 ms,1.7499999999999183 ms,40.17143925459186 mV,[-38.56213436] mV,[-42.12021907] mV,prev_ob_models.Saghatelyan2005.isolated_cells.MC
22,[24.21503748] mV,[22.04570961] mV,0.2500000000000835 ms,2.0000000000000018 ms,227.03908353874053 pF,227.96658844289124 pF,570.0 Hz/nA,0.0018921741021318223 dimensionless,0.0024087781576193406 dimensionless,99.05656426852234 megaohm,104.05697394373412 megaohm,99.05656426852234 megaohm,99.05656426852234 megaohm,99.05656426852234 megaohm,99.05656426852234 megaohm,104.18193368696089 megaohm,99.05651894748925 megaohm,23.625 ms,22.0 ms,23.75 ms,22.0 ms,False,False,-68.2126303391089 mV,-68.2126303391089 mV,-68.2126303391089 mV,-68.2126303391089 mV,0.1600418844861749 nA,7.33217634376615e-05 mV,8.450100864365595e-06 mV,7.376800239455861e-05 mV,7.366204862080394e-05 mV,0.0 Hz,0.0 Hz,1.0108271915944758 ms,500.0 ms,[59.08089106] mV,[62.10100329] mV,0.7500000000000284 ms,0.6250000000000977 ms,15.249579527061046 mV,[-44.68039123] mV,[-46.85142376] mV,prev_ob_models.Shen1999.isolated_cells.MC
23,[14.58050532] mV,[16.20182834] mV,0.8750000000001812 ms,3.74999999999992 ms,171.26334090983764 pF,171.13493578774558 pF,310.0 Hz/nA,0.0092351647876782 dimensionless,0.010647718957696404 dimensionless,62.534148346929335 megaohm,64.22857303590146 megaohm,62.533747339081 megaohm,62.543568182683266 megaohm,62.52938238550737 megaohm,62.53436463145834 megaohm,64.27676470246277 megaohm,62.53509584061711 megaohm,11.0 ms,10.5 ms,11.0 ms,10.5 ms,False,False,-67.55500126798137 mV,-67.55514448173992 mV,-67.55486963538866 mV,-67.55673314358097 mV,0.1684511751857855 nA,0.0003284329757775595 mV,0.0003345781762789102 mV,0.003354334897892386 mV,0.00029705893621212454 mV,-1.5584126454054648 Hz,0.0 Hz,23.817770446031165 ms,500.0 ms,[90.61642435] mV,[92.19504452] mV,1.7499999999999183 ms,1.6249999999999876 ms,40.20364070622901 mV,[-51.23116425] mV,[-51.99140381] mV,prev_ob_models.Short2016.isolated_cells.MC
24,[16.92192006] mV,[15.87872119] mV,0.7500000000000284 ms,3.374999999999906 ms,156.02171955732592 pF,155.89536840328537 pF,340.0 Hz/nA,0.010312241697775549 dimensionless,0.01165606406990574 dimensionless,63.26344658689403 megaohm,64.89481098354287 megaohm,63.26132764879192 megaohm,63.26123201364135 megaohm,63.26225102850875 megaohm,63.26169968830998 megaohm,64.94740737779752 megaohm,63.26120166297398 megaohm,10.125 ms,9.75 ms,10.125 ms,9.625 ms,False,False,-67.55586710814046 mV,-67.55795450788423 mV,-67.55649763436207 mV,-67.55628735465464 mV,0.16367880260102308 nA,0.0029672861704170828 mV,0.002941301197751045 mV,0.001751678363064002 mV,0.0033762181865313323 mV,-1.90136660724896 Hz,0.0 Hz,22.51701254828534 ms,500.0 ms,[88.14482813] mV,[92.24922378] mV,1.6249999999999876 ms,1.6249999999999876 ms,40.22934608674095 mV,[-48.59832155] mV,[-52.01987769] mV,prev_ob_models.Yu2012.isolated_cells.MC
